time,deltaTimeMs,angle,position,angleTarget,angleErr,positionTarget,positionErr,angleCmd,positionCmd,motorCmd,actualMotorCmd
60.63061738014221,5.222797393798828,3117,80,3129,-12.0,0,80.0,10544.048205970967,1600.0,6839,6839
60.63639235496521,5.774974822998047,3111,80,3129,-18.0,0,80.0,9277.931136982908,1600.0,6839,6839
60.64135456085205,4.96220588684082,3103,80,3129,-18.0,0,80.0,9277.931136982908,1600.0,6839,6839
60.645368576049805,4.014015197753906,3094,80,3129,-35.0,0,80.0,22470.321691613208,1600.0,6839,6839
60.65132474899292,5.956172943115234,3089,80,3129,-40.0,0,80.0,17678.930429909535,1600.0,6839,6839
60.65530300140381,3.978252410888672,3082,80,3129,-40.0,0,80.0,17678.930429909535,1600.0,6839,6839
60.661317586898804,6.014585494995117,3078,80,3129,-51.0,0,80.0,24057.77492369287,1600.0,6839,6839
60.66715741157532,5.839824676513672,3074,80,3129,-55.0,0,80.0,23369.904139789338,1600.0,6839,6839
60.67112755775452,3.9701461791992188,3068,80,3129,-55.0,0,80.0,23369.904139789338,1600.0,6839,6839
60.6771125793457,5.985021591186523,3064,80,3129,-65.0,0,80.0,29341.675496952557,1600.0,6839,6839
60.68212413787842,5.011558532714844,3061,80,3129,-68.0,0,80.0,28397.23235014272,1600.0,6839,6839
60.6868314743042,4.70733642578125,3053,80,3129,-68.0,0,80.0,28397.23235014272,1600.0,6839,6839
60.691566944122314,4.735469818115234,3051,80,3129,-78.0,0,80.0,35423.44577585339,1600.0,6839,6839
60.69640612602234,4.839181900024414,3051,80,3129,-78.0,0,80.0,35423.44577585339,1600.0,6839,6839
60.7016224861145,5.216360092163086,3046,80,3129,-83.0,0,80.0,35117.045568810274,1600.0,6839,6839
60.707483768463135,5.8612823486328125,3041,80,3129,-88.0,0,80.0,36906.11129189717,1600.0,6839,6839
60.711411237716675,3.927469253540039,3041,80,3129,-88.0,0,80.0,36906.11129189717,1600.0,6839,6839
60.716391801834106,4.980564117431641,3040,80,3129,-89.0,0,80.0,36001.56093824797,1600.0,6839,6839
60.72141480445862,5.023002624511719,3037,80,3129,-92.0,0,80.0,37994.50465160433,1600.0,6839,6839
60.727198123931885,5.783319473266602,3034,80,3129,-95.0,0,80.0,39037.46646328895,1600.0,6839,6839
60.73211979866028,4.921674728393555,3031,80,3129,-95.0,0,80.0,39037.46646328895,1600.0,6839,6839
60.737056493759155,4.936695098876953,3036,80,3129,-93.0,0,80.0,36389.74133101517,1600.0,6839,6839
60.742045879364014,4.989385604858398,3029,80,3129,-93.0,0,80.0,36389.74133101517,1600.0,6839,6839
60.747031927108765,4.986047744750977,3035,80,3129,-94.0,0,80.0,38001.11930378234,1600.0,6839,6839
60.752453088760376,5.421161651611328,3032,80,3129,-97.0,0,80.0,39906.77385873868,1600.0,6839,6839
60.75718140602112,4.7283172607421875,3036,80,3129,-97.0,0,80.0,39906.77385873868,1600.0,6839,6839
60.76216411590576,4.982709884643555,3034,80,3129,-95.0,0,80.0,37197.223982008705,1600.0,6839,6839
60.76715636253357,4.992246627807617,3040,80,3129,-95.0,0,80.0,37197.223982008705,1600.0,6839,6839
60.77140951156616,4.253149032592773,3041,80,3129,-88.0,0,80.0,31908.321318459555,1600.0,6839,6839
60.776362895965576,4.9533843994140625,3039,80,3129,-88.0,0,80.0,31908.321318459555,1600.0,6839,6839
60.782352447509766,5.989551544189453,3045,80,3129,-84.0,0,80.0,32264.340737202452,1600.0,6839,6839
60.78636980056763,4.017353057861328,3046,80,3129,-84.0,0,80.0,32264.340737202452,1600.0,6839,6839
60.791588306427,5.218505859375,3049,80,3129,-80.0,0,80.0,30466.994152046784,1600.0,6839,6839
60.79638600349426,4.797697067260742,3047,80,3129,-80.0,0,80.0,30466.994152046784,1600.0,6839,6839
60.80237030982971,5.984306335449219,3055,80,3129,-74.0,0,80.0,27594.755059760955,1600.0,6839,6839
60.80735754966736,4.987239837646484,3058,80,3129,-74.0,0,80.0,27594.755059760955,1600.0,6839,0
60.8119421005249,4.584550857543945,3058,80,3129,-71.0,0,80.0,27091.25674762078,1600.0,6839,0
60.81636667251587,4.424571990966797,3061,80,3129,-71.0,0,80.0,27091.25674762078,1600.0,6839,0
60.823437452316284,7.070779800415039,3065,80,3129,-64.0,0,80.0,23620.020366186734,1600.0,6839,0
60.82703351974487,3.596067428588867,3072,80,3129,-64.0,0,80.0,23620.020366186734,1600.0,6839,0
60.83254861831665,5.515098571777344,3072,80,3129,-57.0,0,80.0,20261.5140930313,1600.0,6839,0
60.83654594421387,3.997325897216797,3080,80,3129,-57.0,0,80.0,20261.5140930313,1600.0,6839,0
60.841753005981445,5.207061767578125,3081,80,3129,-48.0,0,80.0,15743.156043956044,1600.0,6839,0
60.84666299819946,4.909992218017578,3090,80,3129,-48.0,0,80.0,15743.156043956044,1600.0,6839,0
60.85267186164856,6.00886344909668,3088,80,3129,-41.0,0,80.0,14070.108479149307,1600.0,6839,0
60.85679817199707,4.126310348510742,3095,80,3129,-41.0,0,80.0,14070.108479149307,1600.0,6839,0
60.86131238937378,4.514217376708984,3103,80,3129,-26.0,0,80.0,3754.3297771205234,1600.0,5354,0
60.86676859855652,5.456209182739258,3105,80,3129,-24.0,0,80.0,8866.890277474327,1600.0,6839,0
60.871275424957275,4.506826400756836,3109,80,3129,-24.0,0,80.0,8866.890277474327,1600.0,6839,0
60.8763313293457,5.055904388427734,3113,80,3129,-16.0,0,80.0,3235.38319343582,1600.0,4835,0
60.881409883499146,5.078554153442383,3119,80,3129,-10.0,0,80.0,1637.1227641894743,1600.0,3237,0
60.8871009349823,5.691051483154297,3122,80,3129,-7.0,0,80.0,1745.713280268119,1600.0,3346,0
60.891711473464966,4.610538482666016,3128,80,3129,-7.0,0,80.0,1745.713280268119,1600.0,3346,0
60.89659881591797,4.88734245300293,3131,80,3129,2.0,0,80.0,-4482.983169910727,1600.0,-2883,0
60.901469707489014,4.870891571044922,3138,80,3129,2.0,0,80.0,-4482.983169910727,1600.0,-2883,0
60.90545892715454,3.9892196655273438,3142,80,3129,13.0,0,80.0,-10714.863016973464,1600.0,-6839,0
60.91097831726074,5.519390106201172,3143,80,3129,14.0,0,80.0,-5962.358876889849,1600.0,-4362,0
60.91655945777893,5.581140518188477,3147,80,3129,18.0,0,80.0,-8633.398778247683,1600.0,-6839,0
60.92054867744446,3.9892196655273438,3151,80,3129,18.0,0,80.0,-8633.398778247683,1600.0,-6839,0
60.92653512954712,5.986452102661133,3154,80,3129,25.0,0,80.0,-12338.613883468079,1600.0,-6839,0
60.93119168281555,4.656553268432617,3158,80,3129,25.0,0,80.0,-12338.613883468079,1600.0,-6839,0
60.936177492141724,4.985809326171875,3158,80,3129,29.0,0,80.0,-13204.553940321346,1600.0,-6839,0
60.94116401672363,4.98652458190918,3151,80,3129,29.0,0,80.0,-13204.553940321346,1600.0,-6839,0
60.94615077972412,4.986763000488281,3158,80,3129,29.0,0,80.0,-11600.0,1600.0,-6839,0
60.95113754272461,4.986763000488281,3153,80,3129,29.0,0,80.0,-11600.0,1600.0,-6839,0
60.956124782562256,4.987239837646484,3157,80,3129,28.0,0,80.0,-10798.976575198394,1600.0,-6839,0
60.961148262023926,5.023479461669922,3151,80,3129,22.0,0,80.0,-6411.2174655908875,1600.0,-4811,0
60.96528673171997,4.138469696044922,3155,80,3129,22.0,0,80.0,-6411.2174655908875,1600.0,-4811,0
60.971271276474,5.98454475402832,3148,80,3129,19.0,0,80.0,-6597.417473407434,1600.0,-4997,0
60.976256370544434,4.98509407043457,3150,80,3129,19.0,0,80.0,-6597.417473407434,1600.0,-4997,0
60.98087739944458,4.621028900146484,3143,80,3129,14.0,0,80.0,-3435.9797750490143,1600.0,-1836,0
60.98559284210205,4.715442657470703,3140,80,3129,14.0,0,80.0,-3435.9797750490143,1600.0,-1836,0
60.99055337905884,4.960536956787109,3138,80,3129,9.0,0,80.0,-1584.0892050370087,1600.0,16,0
60.99557852745056,5.025148391723633,3134,80,3129,5.0,0,80.0,-408.00721165251207,1600.0,1192,0
61.001116037368774,5.537509918212891,3131,80,3129,2.0,0,80.0,283.5195040041333,1600.0,1884,0
61.00709939002991,5.9833526611328125,3124,80,3129,-5.0,0,80.0,4339.825310806504,1600.0,5940,0
61.01215410232544,5.054712295532227,3123,80,3129,-6.0,0,80.0,2795.670392905995,1600.0,4396,0
61.01607131958008,3.917217254638672,3117,80,3129,-6.0,0,80.0,2795.670392905995,1600.0,4396,0
61.021437644958496,5.366325378417969,3110,80,3129,-19.0,0,80.0,12445.02861204905,1600.0,6839,0
61.02642226219177,4.984617233276367,3108,80,3129,-19.0,0,80.0,12445.02861204905,1600.0,6839,0
61.03222966194153,5.807399749755859,3097,80,3129,-32.0,0,80.0,17277.04671976353,1600.0,6839,0
61.03721356391907,4.9839019775390625,3097,80,3129,-32.0,0,80.0,17277.04671976353,1600.0,6839,0
61.04220151901245,4.987955093383789,3091,80,3129,-38.0,0,80.0,17605.795516466707,1600.0,6839,0
61.047186851501465,4.985332489013672,3086,80,3129,-38.0,0,80.0,17605.795516466707,1600.0,6839,0
61.0513072013855,4.120349884033203,3078,80,3129,-51.0,0,80.0,26710.143733364195,1600.0,6839,0
61.05735731124878,6.05010986328125,3075,80,3129,-54.0,0,80.0,22591.717528373265,1600.0,6839,0
61.061309814453125,3.952503204345703,3067,80,3129,-54.0,0,80.0,22591.717528373265,1600.0,6839,0
61.06629753112793,4.9877166748046875,3063,80,3129,-66.0,0,80.0,31211.82103250478,1600.0,6839,0
61.071868896484375,5.5713653564453125,3053,80,3129,-76.0,0,80.0,33989.78432043821,1600.0,6839,0
61.0770845413208,5.215644836425781,3044,80,3129,-85.0,0,80.0,37451.15523861766,1600.0,6839,0
61.08207106590271,4.98652458190918,3042,80,3129,-85.0,0,80.0,37451.15523861766,1600.0,6839,0
61.086061000823975,3.9899349212646484,3034,80,3129,-95.0,0,80.0,43012.613086345984,1600.0,6839,0
61.091248989105225,5.18798828125,3026,80,3129,-103.0,0,80.0,44284.04705882353,1600.0,6839,0
61.09661531448364,5.366325378417969,3017,80,3129,-112.0,0,80.0,48154.25057757242,1600.0,6839,0
61.101123571395874,4.508256912231445,3012,80,3129,-112.0,0,80.0,48154.25057757242,1600.0,6839,0
61.1061053276062,4.981756210327148,3006,80,3129,-123.0,0,80.0,53616.1133285475,1600.0,6839,0
61.11201286315918,5.907535552978516,2993,80,3129,-136.0,0,80.0,58801.158447009446,1600.0,6839,0
61.11641788482666,4.405021667480469,2991,80,3129,-136.0,0,80.0,58801.158447009446,1600.0,6839,0
61.12140512466431,4.987239837646484,2978,80,3129,-151.0,0,80.0,66415.35137202409,1600.0,6839,0
61.1263964176178,4.991292953491211,2972,80,3129,-151.0,0,80.0,66415.35137202409,1600.0,6839,0
61.131505727767944,5.109310150146484,2961,80,3129,-168.0,0,80.0,73854.51871208586,1600.0,6839,0
61.13649535179138,4.9896240234375,2953,80,3129,-168.0,0,80.0,73854.51871208586,1600.0,6839,0
61.141566038131714,5.070686340332031,2943,80,3129,-186.0,0,80.0,81499.63061876998,1600.0,6839,0
61.146546840667725,4.980802536010742,2938,80,3129,-186.0,0,80.0,81499.63061876998,1600.0,6839,0
61.1506552696228,4.108428955078125,2926,80,3129,-203.0,0,80.0,89475.66945218199,1600.0,6839,0
61.15663743019104,5.982160568237305,2919,80,3129,-210.0,0,80.0,86340.2915786537,1600.0,6839,0
61.16136074066162,4.723310470581055,2914,80,3129,-210.0,0,80.0,86340.2915786537,1600.0,6839,0
61.165706634521484,4.345893859863281,2902,80,3129,-227.0,0,80.0,98623.47684880404,1600.0,6839,0
61.17130470275879,5.5980682373046875,2898,80,3129,-231.0,0,80.0,93829.06439522999,1600.0,6839,0
61.17629528045654,4.990577697753906,2881,80,3129,-231.0,0,80.0,93829.06439522999,1600.0,6839,0
61.181344509124756,5.049228668212891,2874,80,3129,-255.0,0,80.0,111506.40249315328,1600.0,6839,0
61.18594169616699,4.597187042236328,2864,80,3129,-255.0,0,80.0,111506.40249315328,1600.0,6839,0
61.19095826148987,5.016565322875977,2859,80,3129,-270.0,0,80.0,113980.18725345754,1600.0,6839,0
61.19660520553589,5.646944046020508,2844,80,3129,-285.0,0,80.0,119312.607979734,1600.0,6839,0
61.20114016532898,4.53495979309082,2836,80,3129,-285.0,0,80.0,119312.607979734,1600.0,6839,0
61.20609760284424,4.957437515258789,2825,80,3129,-304.0,0,80.0,129265.2504208147,1600.0,6839,0
61.2114679813385,5.370378494262695,2817,80,3129,-312.0,0,80.0,127779.30583795783,1600.0,6839,0
61.21652030944824,5.052328109741211,2805,80,3129,-324.0,0,80.0,134350.28530980134,1600.0,6839,0
61.221410512924194,4.890203475952148,2792,80,3129,-324.0,0,80.0,134350.28530980134,1600.0,6839,0
61.226367235183716,4.956722259521484,2786,80,3129,-343.0,0,80.0,144866.35651755653,1600.0,6839,0
61.231415033340454,5.047798156738281,2772,80,3129,-357.0,0,80.0,148346.97298318535,1600.0,6839,0
61.23645329475403,5.038261413574219,2764,80,3129,-365.0,0,80.0,149175.69865606664,1600.0,6839,0
61.24132180213928,4.868507385253906,2752,80,3129,-365.0,0,80.0,149175.69865606664,1600.0,6839,0
61.24645495414734,5.133152008056641,2746,80,3129,-383.0,0,80.0,160213.23474222017,1600.0,6839,0
61.25129771232605,4.8427581787109375,2735,80,3129,-383.0,0,80.0,160213.23474222017,1600.0,6839,0
61.256375551223755,5.077838897705078,2723,80,3129,-406.0,0,80.0,171458.97192224622,1600.0,6839,0
61.26126837730408,4.892826080322266,2714,80,3129,-406.0,0,80.0,171458.97192224622,1600.0,6839,0
61.266257762908936,4.989385604858398,2702,80,3129,-427.0,0,80.0,179217.87011994075,1600.0,6839,0
61.271469593048096,5.211830139160156,2692,80,3129,-437.0,0,80.0,178637.42360475755,1600.0,6839,0
61.276294469833374,4.82487678527832,2680,80,3129,-437.0,0,80.0,178637.42360475755,1600.0,6839,0
61.281216621398926,4.922151565551758,2672,80,3129,-457.0,0,80.0,190926.527488496,1600.0,6839,0
61.286202907562256,4.986286163330078,2661,80,3129,-457.0,0,80.0,190926.527488496,1600.0,6839,0
61.29178023338318,5.577325820922852,2650,80,3129,-479.0,0,80.0,199489.08545291328,1600.0,6839,0
61.296499490737915,4.719257354736328,2644,80,3129,-479.0,0,80.0,199489.08545291328,1600.0,6839,0
61.301483392715454,4.9839019775390625,2628,80,3129,-501.0,0,80.0,209228.42403367776,1600.0,6839,0
61.306474924087524,4.9915313720703125,2620,80,3129,-501.0,0,80.0,209228.42403367776,1600.0,6839,0
61.31250762939453,6.032705307006836,2605,80,3129,-524.0,0,80.0,217225.1031103031,1600.0,6839,0
61.31649470329285,3.9870738983154297,2597,80,3129,-524.0,0,80.0,217225.1031103031,1600.0,6839,0
61.32148241996765,4.9877166748046875,2582,80,3129,-547.0,0,80.0,228022.65697896748,1600.0,6839,0
61.32665538787842,5.172967910766602,2574,80,3129,-555.0,0,80.0,225093.00198184082,1600.0,6839,0
61.33155536651611,4.8999786376953125,2560,80,3129,-555.0,0,80.0,225093.00198184082,1600.0,6839,0
61.336175203323364,4.619836807250977,2547,80,3129,-582.0,0,80.0,244488.72457036693,1600.0,6839,0
61.34115266799927,4.97746467590332,2535,80,3129,-582.0,0,80.0,244488.72457036693,1600.0,6839,0
61.34618949890137,5.036830902099609,2525,80,3129,-604.0,0,80.0,250335.65161412477,1600.0,6839,0
61.35181903839111,5.629539489746094,2515,80,3129,-614.0,0,80.0,249152.68846349313,1600.0,6839,0
61.35633039474487,4.511356353759766,2499,80,3129,-614.0,0,80.0,249152.68846349313,1600.0,6839,0
61.36134386062622,5.013465881347656,2495,80,3129,-634.0,0,80.0,261578.5124595777,1600.0,6839,0
61.366342544555664,4.998683929443359,2479,80,3129,-634.0,0,80.0,261578.5124595777,1600.0,6839,0
61.371174335479736,4.831790924072266,2470,80,3129,-659.0,0,80.0,273948.12987269316,1600.0,6839,0
61.37615919113159,4.984855651855469,2456,80,3129,-659.0,0,80.0,273948.12987269316,1600.0,6839,0
61.38116455078125,5.005359649658203,2448,80,3129,-681.0,0,80.0,281190.5771172716,1600.0,6839,0
61.38616180419922,4.99725341796875,2437,80,3129,-681.0,0,80.0,281190.5771172716,1600.0,6839,0
61.391300678253174,5.138874053955078,2426,80,3129,-703.0,0,80.0,289762.18687946553,1600.0,6839,0
61.396278381347656,4.977703094482422,2417,80,3129,-703.0,0,80.0,289762.18687946553,1600.0,6839,0
61.400402545928955,4.124164581298828,2407,80,3129,-722.0,0,80.0,298013.98728176666,1600.0,6839,0
61.405256032943726,4.853487014770508,2397,80,3129,-722.0,0,80.0,298013.98728176666,1600.0,6839,0
61.411240577697754,5.98454475402832,2387,80,3129,-742.0,0,80.0,303483.88351061713,1600.0,6839,0
61.4162278175354,4.987239837646484,2381,80,3129,-742.0,0,80.0,303483.88351061713,1600.0,6839,0
61.42048525810242,4.257440567016602,2370,80,3129,-759.0,0,80.0,311586.01870414964,1600.0,6839,0
61.42547059059143,4.985332489013672,2362,80,3129,-759.0,0,80.0,311586.01870414964,1600.0,6839,0
61.4312686920166,5.798101425170898,2351,80,3129,-778.0,0,80.0,317753.869484765,1600.0,6839,0
61.43525719642639,3.988504409790039,2342,80,3129,-778.0,0,80.0,317753.869484765,1600.0,6839,0
61.44095778465271,5.700588226318359,2335,80,3129,-794.0,0,80.0,323213.4557925554,1600.0,6839,0
61.44622826576233,5.270481109619141,2327,80,3129,-802.0,0,80.0,323835.7759884194,1600.0,6839,0
